2021-04-23 12:15:37,#<StrategyBigCandle:0x000055c756a763b8>,YR4675,25,1875,BANKNIFTY21APR31000PE,BUY,276.25
2021-04-23 12:15:37,#<StrategyBigCandle:0x000055c756a763b8>,DM5942,25,1875,BANKNIFTY21APR31000PE,BUY,276.25
2021-04-23 12:15:37,#<StrategyBigCandle:0x000055c756a763b8>,PH5193,25,1875,BANKNIFTY21APR31000PE,BUY,276.25
2021-04-23 12:24:36,#<StrategyBigCandle:0x000055c756a763b8>,YV6876,25,75,BANKNIFTY21APR31000PE,SELL,317
2021-04-23 12:24:37,#<StrategyBigCandle:0x000055c756a763b8>,YR4675,25,75,BANKNIFTY21APR31000PE,SELL,317
2021-04-23 12:24:37,#<StrategyBigCandle:0x000055c756a763b8>,DM5942,25,75,BANKNIFTY21APR31000PE,SELL,317
2021-04-23 12:24:37,#<StrategyBigCandle:0x000055c756a763b8>,PH5193,25,75,BANKNIFTY21APR31000PE,SELL,317
2021-04-23 13:36:57,#<StrategyBigCandle:0x000055c756a763b8>,YV6876,25,1875,BANKNIFTY21APR31000PE,BUY,300.2
2021-04-23 13:36:58,#<StrategyBigCandle:0x000055c756a763b8>,YR4675,25,1875,BANKNIFTY21APR31000PE,BUY,300.2
2021-04-23 13:36:58,#<StrategyBigCandle:0x000055c756a763b8>,DM5942,25,1875,BANKNIFTY21APR31000PE,BUY,300.2
2021-04-23 13:36:58,#<StrategyBigCandle:0x000055c756a763b8>,PH5193,25,1875,BANKNIFTY21APR31000PE,BUY,300.2
2021-04-23 13:39:43,#<StrategyBigCandle:0x000055c756a763b8>,YV6876,25,75,BANKNIFTY21APR31000PE,SELL,345.45
2021-04-23 13:39:43,#<StrategyBigCandle:0x000055c756a763b8>,YR4675,25,75,BANKNIFTY21APR31000PE,SELL,345.45
2021-04-23 13:39:43,#<StrategyBigCandle:0x000055c756a763b8>,DM5942,25,75,BANKNIFTY21APR31000PE,SELL,345.45
2021-04-23 13:39:43,#<StrategyBigCandle:0x000055c756a763b8>,PH5193,25,75,BANKNIFTY21APR31000PE,SELL,345.45
2021-04-23 14:22:53,#<StrategyBigCandle:0x000055c756ae7f40>,YV6876,9,9,NIFTY21APR14700CE,SELL,29.4
2021-04-23 14:22:53,#<StrategyBigCandle:0x000055c756ae7f40>,YR4675,9,9,NIFTY21APR14700CE,SELL,29.4
2021-04-23 14:22:53,#<StrategyBigCandle:0x000055c756ae7f40>,DM5942,9,9,NIFTY21APR14700CE,SELL,29.4
2021-04-23 14:22:54,#<StrategyBigCandle:0x000055c756ae7f40>,PH5193,9,9,NIFTY21APR14700CE,SELL,29.4
